Id,Age,Gender,Height,Weight,Carbohydrate Consumption,Protein Intake,Fat Intake,Regularity of Meals,Portion Control,"  
Hydration",Caloric Balance,Sugar Consumption
42,22,Male,167,70,2,3,Healthy fats,Yes,2,4,2000,2
43,21,Male,173,58,3,4,Healthy fats,Yes,3,4,,1
44,21,Male,165,54,3,2,Unhealthy fats,No,2,3,,1
45,26,Female,164,55,2,3,Healthy fats,Yes,3,4,,2
46,26,Female,157,45,3,4,Healthy fats,Yes,1,4,,2
47,21,Female,176.7,60,1,2,Healthy fats,Yes,2,2,,1
48,26,Female,161,58,3,3,Healthy fats,No,3,4,,3
49,25,Male,162,52,3,3,Unhealthy fats,No,2,2,,3
50,27,Male,172,76,3,3,Unhealthy fats,Yes,3,3,,3
51,44,Female,173,88,4,3,Healthy fats,Yes,2,2,2540,5
52,40,Male,176,76,4,4,Unhealthy fats,No,1,2,1500,3
53,41,Male,167,73,2,2,Healthy fats,Yes,2,5,1853,2
54,44,Male,171,119,4,3,Healthy fats,Yes,5,6,1538,3
55,27,Male,165,53,3,4,Healthy fats,No,4,4,,2
56,27,Male,171,64,1,2,Healthy fats,Yes,2,3,,2
57,24,Female,175,56,4,3,Healthy fats,Yes,4,4,1500,3
58,43,Female,155,97,4,3,Healthy fats,No,3,2,2398,4
59,43,Male,190,105,2,3,Unhealthy fats,No,5,1,2500,3
60,32,Female,158,90,3,2,Healthy fats,No,5,3,1650,3
61,50,Male,170,65,2,3,Healthy fats,Yes,3,4,1500,3
62,37,Male,175,72,2,2,Healthy fats,No,2,2,,1
63,32,Male,187,65,1,2,Unhealthy fats,Yes,3,3,2328,3
64,48,Female,168,115,5,3,Unhealthy fats,No,3,1,1981,4
65,47,Male,155,56,2,2,Unhealthy fats,Yes,5,1,1770,2
66,41,Male,167,100,5,4,Healthy fats,Yes,5,2,2472,2
67,44,Female,181,101,2,1,Unhealthy fats,Yes,5,2,1570,5
68,46,Female,172,81,2,3,Unhealthy fats,No,4,5,1959,1
69,34,Male,188,91,3,3,Unhealthy fats,No,4,6,2323,4
70,42,Female,151,68,2,3,Unhealthy fats,No,5,5,2380,1
71,43,Male,187,102,3,3,Healthy fats,No,5,6,2380,1
72,30,Female,184,98,5,4,Healthy fats,No,2,3,2444,4
73,50,Male,155,65,3,2,Healthy fats,No,2,3,1000,1
74,24,Female,165,60,1,4,Healthy fats,No,2,2,,2
75,32,Female,150,46,3,3,Unhealthy fats,Yes,3,5,3000,3
76,42,Female,154,63,3,2,Healthy fats,Yes,2,2,,2
77,37,Female,173,90,4,3,Healthy fats,No,2,4,2620,2
78,31,Female,160,50,3,2,Unhealthy fats,Yes,5,2,1991,1
79,46,Male,175,96,2,5,Healthy fats,No,3,4,2717,4
80,33,Male,168,90,1,3,Healthy fats,Yes,1,2,2628,5
81,48,Female,180,99,3,4,Healthy fats,No,5,4,1622,5
82,36,Male,166,58,3,4,Unhealthy fats,Yes,4,3,2570,5
83,40,Female,153,65,3,3,Unhealthy fats,Yes,3,2,1600,4
84,41,Female,172,80,3,1,Healthy fats,No,1,6,2130,4
85,30,Female,159,80,3,1,Unhealthy fats,No,1,4,2982,3
86,27,Male,161,48,3,3,Healthy fats,No,3,3,,3
87,24,Male,166,63,3,2,Healthy fats,No,1,2,,1
88,24,Male,180,82,3,2,,Yes,2,6,,1
89,27,Male,165,65,1,2,Healthy fats,Yes,1,2,,1
90,36,Female,150,53,3,5,Unhealthy fats,No,5,6,2061,2
91,45,Male,151,90,2,3,Healthy fats,No,1,6,1654,4
92,48,Male,157,106,4,2,Healthy fats,Yes,4,2,2964,2
93,48,Female,160,114,5,3,Healthy fats,Yes,4,2,2706,3
94,36,Male,173,70,3,1,Healthy fats,Yes,5,6,1840,5
95,30,Female,175,90,5,4,Unhealthy fats,Yes,4,3,1840,3
96,41,Female,185,110,4,2,Unhealthy fats,No,3,4,2170,3
97,23,Female,150,45,3,3,Unhealthy fats,Yes,2,3,,3
98,25,Female,155,40,3,3,Healthy fats,Yes,3,4,,3
99,35,Female,163,60,1,1,Healthy fats,No,1,2,No,1
100,24,Female,150,50,4,3,Healthy fats,No,3,3,,2
101,25,Male,155,50,3,3,Healthy fats,Yes,3,3,1500,1
102,23,Male,170,54,2,1,Healthy fats,Yes,1,1,,1
103,26,Male,170.6,64,4,3,Healthy fats,Yes,4,4,,3
104,28,Male,157,69,3,2,Unhealthy fats,Yes,3,2,,3
105,26,Male,170,65,3,5,Unhealthy fats,Yes,3,3,2000,3
106,24,Male,176,82,4,5,Unhealthy fats,Yes,3,1,,3
107,22,Male,173,50,3,3,Healthy fats,Yes,3,3,,3
108,26,Female,165,45,2,3,Healthy fats,Yes,2,3,,2
109,27,Male,172,83,3,4,Healthy fats,No,2,4,2150,2
110,25,Male,174,74,3,4,Healthy fats,Yes,3,3,,1
111,34,Male,178,58,5,3,Healthy fats,Yes,3,3,-,2
112,27,Male,174,70,3,4,Unhealthy fats,No,3,4,,3
113,25,Male,180,75,3,4,Healthy fats,No,3,2,2500,1
114,26,Male,167,64,1,3,Healthy fats,Yes,3,4,,1
115,38,Male,179,83,4,4,Healthy fats,Yes,4,3,4000,4
116,40,Female,178,79,4,1,Healthy fats,Yes,5,1,2393,2
117,36,Female,177,55,4,3,Unhealthy fats,Yes,3,3,3000,3
118,46,Male,185,91,3,3,Healthy fats,No,4,4,4000,2
119,48,Female,176,63,5,3,Unhealthy fats,Yes,5,6,2150,3
120,49,Female,186,58,4,2,Healthy fats,Yes,4,2,2300,1
121,38,Female,175,56,2,2,Healthy fats,Yes,1,4,2500,2
122,42,Female,168,69,3,3,Unhealthy fats,No,1,2,2400,4
123,36,Female,186,54,4,3,Healthy fats,No,3,3,1000,3
124,36,Male,157,75,3,3,Unhealthy fats,No,2,3,2000,4
125,27,Male,183,75,4,5,Unhealthy fats,No,3,6,1800,2
126,30,Male,158,60,3,3,Unhealthy fats,No,3,3,,2
127,37,Male,153,74,3,5,Healthy fats,No,3,5,2912,4
128,49,Female,172,114,4,2,Unhealthy fats,No,3,6,1929,4
129,41,Male,177,103,2,2,Unhealthy fats,No,1,6,2535,5
130,37,Male,161,86,4,2,Unhealthy fats,No,3,2,2535,5
131,45,Female,188,55,3,4,Unhealthy fats,Yes,4,2,2217,4
132,47,Female,188,55,2,3,Healthy fats,Yes,4,1,2217,4
133,37,Male,151,85,5,1,Unhealthy fats,Yes,4,2,1859,4
134,48,Male,154,60,3,3,Healthy fats,No,4,1,2054,2
135,27,Male,180,76,3,3,,No,4,3,2500,2
136,27,Male,175,65,2,2,Unhealthy fats,No,3,3,,2
137,48,Male,182.5,101,3,3,Healthy fats,Yes,3,3,2525,2
138,33,Female,154,76,1,3,Healthy fats,No,5,2,1940,3
139,30,Male,171,82,3,2,Healthy fats,No,3,4,2000,2
140,35,Female,155,85,4,4,Healthy fats,No,3,1,2212,5
141,34,Female,181,76,1,1,Healthy fats,No,4,2,1814,5
142,30,Male,177,90,3,4,Healthy fats,Yes,2,4,1855,1
143,41,Male,175,110,1,2,Unhealthy fats,No,3,4,2700,3
144,33,Male,188,105,1,5,Unhealthy fats,No,1,6,1594,2
145,25,Male,160,79,3,2,Unhealthy fats,Yes,4,1,,4
146,42,Male,175,87,1,4,Healthy fats,Yes,3,6,1675,1
147,40,Male,166,103,1,3,Healthy fats,Yes,3,1,1800,3
148,43,Female,175,97,1,2,Unhealthy fats,Yes,4,2,2800,5
149,45,Male,189,88,4,2,Unhealthy fats,Yes,2,4,1507,5
150,39,Female,169,88,4,2,Healthy fats,Yes,2,6,2511,4
151,22,Male,160,54,3,3,Unhealthy fats,Yes,3,3,900,2
152,22,Male,175,85,4,5,Healthy fats,Yes,1,5,,4
153,40,Male,153,113,4,2,Unhealthy fats,No,2,3,2346,3
154,32,Male,176,110,1,5,Unhealthy fats,No,2,3,2346,3
155,31,Female,164,80,1,3,Healthy fats,No,3,3,2781,5
156,25,Female,175,45,3,3,Healthy fats,No,3,4,,2
157,24,Female,159,42,3,3,Healthy fats,No,3,3,800,3
158,32,Male,165,107,1,3,Unhealthy fats,Yes,5,3,2179,5
159,36,Male,180,62,2,5,Unhealthy fats,Yes,2,3,2500,5
160,34,Female,170,58,5,5,Unhealthy fats,No,5,4,2900,2
161,25,Female,152,46,3,3,Healthy fats,No,1,2,1800,2
162,27,Male,177,70,3,3,Unhealthy fats,No,3,4,3000,3
163,25,Female,153,65,1,3,Healthy fats,Yes,2,3,,2
164,24,Female,172,75,3,3,Unhealthy fats,Yes,3,4,1500,3
165,33,Female,181,80,5,3,Healthy fats,Yes,2,4,2338,4
166,48,Female,173,114,5,3,Healthy fats,Yes,3,4,2435,4
167,41,Male,161,73,4,3,Healthy fats,Yes,4,5,2683,3
168,46,Male,167,78,2,4,Healthy fats,Yes,3,1,2662,2
169,46,Female,155,87,5,2,Unhealthy fats,Yes,4,4,2343,5
170,28,Female,155,77,4,3,Unhealthy fats,Yes,4,5,2343,5
171,44,Male,190,75,4,2,Unhealthy fats,No,3,2,2772,5
172,33,Male,173,109,2,1,Healthy fats,No,1,5,2148,4
173,49,Male,173,112,2,1,Healthy fats,No,1,3,2728,4
174,38,Male,160,83,1,1,Healthy fats,No,1,2,2278,4
175,47,Male,161,90,4,4,Unhealthy fats,No,4,4,1900,3
176,29,Female,151,60,5,3,Healthy fats,No,4,6,2100,2
177,41,Male,170,80,5,3,Healthy fats,No,4,5,2632,2
178,44,Male,154,117,5,1,Healthy fats,Yes,2,2,2354,1
179,40,Male,189,101,2,3,Healthy fats,No,5,2,2780,1
180,39,Female,190,88,2,3,Healthy fats,No,5,5,2780,1
181,41,Male,187,70,5,3,Healthy fats,No,4,5,2000,3
182,28,Male,160,94,1,3,Unhealthy fats,No,4,2,2592,3
183,50,Male,163,97,1,3,Unhealthy fats,No,3,2,2051,1
184,47,Female,171,75,5,5,Healthy fats,No,1,1,2921,5
185,25,Male,161.544,62,4,3,Healthy fats,Yes,3,4,,1
186,25,Male,165,59,3,3,Healthy fats,Yes,2,2,,2
187,40,Male,160,71,1,4,Unhealthy fats,Yes,1,4,2702,2
188,25,Male,168,53,2,2,Unhealthy fats,Yes,1,3,,1
189,23,Male,160,45,1,2,Unhealthy fats,Yes,1,3,2200,1
190,24,Male,170,57,3,1,,Yes,3,2,,1
191,40,Male,166.5,71,2,4,Unhealthy fats,Yes,1,4,2702,2
192,39,Female,174,82,1,4,Unhealthy fats,No,1,3,1867,5
193,49,Male,165,118,4,1,Unhealthy fats,No,1,5,1867,5
194,26,Male,167,63,3,4,Healthy fats,No,3,5,1908,3
195,34,Female,170,82,1,5,Unhealthy fats,Yes,2,5,2020,3
196,30,Female,188,77,4,1,Healthy fats,Yes,1,5,1682,3
197,34,Female,169,61,3,1,Healthy fats,No,5,5,2900,5
198,46,Male,160,82,3,2,Unhealthy fats,Yes,3,6,2311,3
199,32,Female,175,78,5,3,Unhealthy fats,Yes,3,6,2300,1
200,24,Male,174,68,3,2,Healthy fats,No,3,2,,2
201,26,Male,165,70,3,3,Healthy fats,Yes,2,3,,3
202,32,Female,175,70,3,4,Unhealthy fats,Yes,1,4,2300,1
203,35,Male,170,88,5,2,Healthy fats,No,2,5,2193,5
204,25,Male,168,56,2,3,Healthy fats,No,2,1,2000,2
205,30,Female,165,70,1,1,Healthy fats,No,2,5,1964,4
206,45,Male,165,105,5,2,Unhealthy fats,No,3,5,1908,3
207,46,Female,172,95,4,4,Unhealthy fats,Yes,2,5,1793,5
208,40,Male,179,84,4,4,Unhealthy fats,Yes,2,6,2183,2
209,41,Female,164,73,4,1,Healthy fats,No,1,5,2977,4
210,38,Female,168,73,2,4,Unhealthy fats,No,3,3,2554,4
211,49,Male,185,107,4,4,Unhealthy fats,Yes,5,4,1887,4
212,44,Male,153,65,4,2,Unhealthy fats,Yes,2,5,1798,4
213,30,Male,166,83,3,4,Healthy fats,Yes,3,5,1523,2
214,38,Female,167,67,4,2,Unhealthy fats,No,1,3,1800,5
215,37,Female,187,90,3,3,Unhealthy fats,No,1,2,2078,2
216,42,Male,173,86,3,4,Healthy fats,No,3,5,1701,5
217,34,Male,175,85,4,4,Unhealthy fats,No,2,3,2381,4
218,47,Female,169,81,4,3,Unhealthy fats,Yes,4,3,2726,2
219,47,Male,172,83,4,1,Healthy fats,Yes,2,3,2403,4
220,24,Female,174,65,1,5,Healthy fats,No,2,3,,2
221,25,Male,185,66,2,3,Unhealthy fats,Yes,3,3,,4
222,24,Female,172,50,3,2,Unhealthy fats,No,2,2,,3
223,44,Female,172,119,1,3,Healthy fats,Yes,1,1,2957,4
224,49,Female,177,109,3,1,Healthy fats,Yes,4,6,1827,5
225,34,Male,171,77,5,2,Unhealthy fats,Yes,4,3,2467,3
226,38,Male,189,108,2,3,Unhealthy fats,No,3,5,2796,5
227,42,Female,167,89,1,1,Healthy fats,No,2,4,2727,2
228,36,Female,175,65,5,1,Unhealthy fats,Yes,1,4,2278,4
229,37,Female,179,90,5,1,Unhealthy fats,Yes,2,4,2078,1
230,30,Male,166,95,3,1,Healthy fats,No,1,5,2523,3
231,30,Male,173,96,3,1,Healthy fats,No,1,5,1523,3
232,44,Male,174,80,4,2,Unhealthy fats,Yes,2,2,1798,4
233,35,Female,165,63,4,2,Healthy fats,No,4,6,2543,4
234,48,Female,179,81,2,5,Unhealthy fats,No,1,3,2602,5
235,48,Male,165,78,1,3,Unhealthy fats,No,4,3,2262,1
236,27,Female,168,89,1,1,Healthy fats,Yes,5,4,2714,4
237,49,Male,175,103,5,1,Unhealthy fats,No,1,5,2272,4
238,48,Female,170,85,5,2,Unhealthy fats,No,1,5,2135,3
239,38,Male,186,82,2,5,Unhealthy fats,Yes,2,4,2713,2
240,31,Female,163,65,1,3,Healthy fats,No,3,3,2005,5
241,32,Female,168,86,3,5,Healthy fats,Yes,1,4,1724,5
242,47,Female,183,87,3,3,Unhealthy fats,Yes,1,3,1566,2
243,33,Male,175,105,4,4,Unhealthy fats,Yes,5,3,2831,3
244,25,Male,165,55,3,3,Healthy fats,No,3,4,,3
245,28,Female,170,72,1,4,Healthy fats,Yes,4,2,3426,2
246,22,Male,181,72,4,5,Unhealthy fats,Yes,5,3,3116,2
247,26,Male,181,64,1,3,Healthy fats,Yes,5,2,2496,1
248,40,Male,178,76,4,2,Unhealthy fats,No,1,3,1640,1
249,35,Male,173,73,2,1,Unhealthy fats,Yes,5,2,3491,2
250,29,Female,167,58,2,3,Unhealthy fats,No,2,2,2895,2
251,43,Male,172,97,3,3,Healthy fats,Yes,5,4,3221,1
252,34,Female,168,69,5,4,Unhealthy fats,Yes,3,3,2373,2
253,45,Female,166,87,2,4,Healthy fats,No,3,3,3360,2
254,49,Male,173,92,2,5,Unhealthy fats,Yes,2,2,2629,2
255,21,Female,163,76,5,2,Unhealthy fats,No,5,3,3494,3
256,29,Female,163,71,2,2,Healthy fats,No,2,4,2677,1
257,45,Male,183,95,2,3,Healthy fats,No,2,3,2679,2
258,32,Male,173,79,2,3,Healthy fats,No,3,4,2201,1
259,39,Female,164,88,1,5,Unhealthy fats,Yes,1,3,2891,3
260,36,Female,163,77,4,2,Unhealthy fats,No,1,2,3110,2
261,33,Male,172,89,3,1,Unhealthy fats,Yes,3,3,3110,3
262,40,Female,166,89,1,5,Healthy fats,Yes,4,3,2105,3
263,49,Male,185,75,4,4,Unhealthy fats,Yes,4,3,2409,2
264,34,Male,175,105,4,4,Unhealthy fats,No,2,3,2409,2
265,37,Male,176,73,2,3,Unhealthy fats,Yes,1,3,2797,1
266,40,Male,172,94,2,3,Unhealthy fats,Yes,5,3,2599,2
267,31,Female,162,65,3,2,Healthy fats,No,5,4,3137,1
268,27,Female,169,68,1,5,Unhealthy fats,No,2,2,2710,2
269,37,Female,169,71,2,5,Unhealthy fats,No,2,3,1941,3
270,32,Male,172,79,1,5,Unhealthy fats,No,5,3,2710,2
271,34,Male,168,62,1,5,Unhealthy fats,No,2,2,2710,2
272,30,Female,160,63,5,3,Unhealthy fats,No,3,3,3141,3
273,26,Male,175,102,3,4,Healthy fats,No,3,2,3294,1
274,37,Male,178,69,5,2,Unhealthy fats,Yes,4,3,3166,2
275,36,Female,165,71,5,2,Unhealthy fats,Yes,4,4,1832,1
276,24,Male,181,70,2,5,Unhealthy fats,No,1,3,1907,3
277,20,Female,164,59,2,4,Unhealthy fats,No,1,3,1992,3
278,35,Female,165,74,5,5,Unhealthy fats,No,4,3,3131,3
279,49,Male,167,91,2,5,Unhealthy fats,Yes,1,3,2017,2
280,45,Male,180,72,1,4,Unhealthy fats,No,1,2,3099,2
281,41,Female,161,76,3,2,Unhealthy fats,No,2,4,1914,2
282,36,Female,171,76,2,4,Unhealthy fats,Yes,2,3,1914,1
283,48,Female,167,79,4,4,Unhealthy fats,Yes,4,3,2106,2
284,25,Female,165,89,5,1,Healthy fats,No,5,2,3198,2
285,31,Male,182,95,5,1,Healthy fats,No,5,3,3198,2
286,44,Female,169,88,1,1,,Yes,1,3,2841,2
287,23,Male,160,73,4,1,Unhealthy fats,No,3,4,2841,2
288,30,Female,168,66,5,4,Unhealthy fats,Yes,5,4,2002,2
289,36,Female,168,66,4,5,Unhealthy fats,Yes,3,3,1938,2
290,43,Female,166,80,5,2,Unhealthy fats,Yes,4,3,2233,2
291,28,Female,167,73,3,3,Unhealthy fats,Yes,1,3,1711,2
292,32,Female,168,76,3,3,Unhealthy fats,Yes,2,3,2744,5
293,47,Female,183,88,3,3,Unhealthy fats,Yes,1,3,1566,2
294,33,Male,175,107,4,4,Unhealthy fats,Yes,5,3,2831,3
295,25,Male,169.5,55,3,3,Healthy fats,No,3,4,,3
296,28,Female,170,72,1,4,Healthy fats,Yes,4,2,3426,2
297,22,Male,171,82,4,5,Unhealthy fats,Yes,5,3,3116,2
298,26,Male,181,74,1,3,Healthy fats,Yes,5,2,2496,1
299,40,Male,178,76,4,2,Unhealthy fats,No,1,3,1640,1
300,35,Male,173,79,2,1,Unhealthy fats,Yes,5,2,3491,2
301,29,Female,167,78,2,3,Unhealthy fats,No,2,2,2895,2
302,43,Male,172,87,3,3,Healthy fats,Yes,5,4,3221,1
303,34,Female,168,65,5,4,Unhealthy fats,Yes,3,3,2373,2
304,45,Female,166,77,2,4,Healthy fats,No,3,3,3360,2
305,49,Male,173,92,2,5,Unhealthy fats,Yes,2,2,2629,2
306,21,Female,163,66,5,2,Unhealthy fats,No,5,3,3494,3
307,29,Female,163,71,2,2,Healthy fats,No,2,4,2677,1
308,45,Male,183,98,2,3,Healthy fats,No,2,3,2679,2
309,32,Male,173,89,2,3,Healthy fats,No,3,4,2201,1
310,39,Female,164,78,1,5,Unhealthy fats,Yes,1,3,2891,3
311,36,Female,163,87,4,2,Unhealthy fats,No,1,2,3110,2
312,33,Male,172,89,3,1,Unhealthy fats,Yes,3,3,3110,3
313,40,Female,166,79,1,5,Healthy fats,Yes,4,3,2105,3
314,49,Male,185,95,4,4,Unhealthy fats,Yes,4,3,2409,2
315,34,Male,175,98,4,4,Unhealthy fats,No,2,3,2409,2
316,37,Male,176,83,2,3,Unhealthy fats,Yes,1,3,2797,1
317,40,Male,172,96,2,3,Unhealthy fats,Yes,5,3,2599,2
318,31,Female,162,67,3,2,Healthy fats,No,5,4,3137,1
319,27,Female,169,68,1,5,Unhealthy fats,No,2,2,2710,2
320,37,Female,169,71,2,5,Unhealthy fats,No,2,3,1941,3
321,32,Male,172,79,1,5,Unhealthy fats,No,5,3,2710,2
322,34,Male,168,62,1,5,Unhealthy fats,No,2,2,2710,2
323,30,Female,160,93,5,3,Unhealthy fats,No,3,3,3141,3
324,26,Male,175,62,3,4,Healthy fats,No,3,2,3294,1
325,37,Male,178,69,5,2,Unhealthy fats,Yes,4,3,3166,2
326,36,Female,165,71,5,2,Unhealthy fats,Yes,4,4,1832,1
327,35,Female,165,74,5,5,Unhealthy fats,No,4,3,3131,3
328,24,Male,181,70,2,5,Unhealthy fats,No,1,3,1907,3
329,20,Female,164,59,2,4,Unhealthy fats,No,1,3,1992,3
330,49,Male,167,91,2,5,Unhealthy fats,Yes,1,3,2017,2
331,45,Male,180,72,1,4,Unhealthy fats,No,1,2,3099,2
332,41,Female,161,73,3,2,Unhealthy fats,No,2,4,1914,2
333,36,Female,171,79,2,4,Unhealthy fats,Yes,2,3,1914,1
334,48,Female,167,79,4,4,Unhealthy fats,Yes,4,3,2106,2
335,25,Female,165,89,5,1,Healthy fats,No,5,2,3198,2
336,31,Male,182,95,5,1,Healthy fats,No,5,3,3198,2
337,44,Female,169,88,1,1,,Yes,1,3,2841,2
338,23,Male,160,73,4,1,Unhealthy fats,No,3,4,2841,2
339,30,Female,168,76,5,4,Unhealthy fats,Yes,5,4,2002,2
340,36,Female,168,68,4,5,Unhealthy fats,Yes,3,3,1938,2
341,43,Female,166,82,5,2,Unhealthy fats,Yes,4,3,2233,2
342,28,Female,167,74,3,3,Unhealthy fats,Yes,1,3,1711,2
343,32,Female,168,76,3,3,Unhealthy fats,Yes,2,3,2744,5
344,41,Male,174,107,1,2,Unhealthy fats,No,3,4,2700,3
345,33,Male,188,97,1,5,Unhealthy fats,No,1,6,1594,2
346,25,Male,160,89,3,2,Unhealthy fats,Yes,4,1,,4
347,42,Male,185,97,1,4,Healthy fats,Yes,3,6,1675,1
348,40,Male,176,104,1,3,Healthy fats,Yes,3,1,1800,3
349,43,Female,175,98,1,2,Unhealthy fats,Yes,4,2,2800,5
350,45,Male,180,88,4,2,Unhealthy fats,Yes,2,4,1507,5
351,39,Female,169,78,4,2,Healthy fats,Yes,2,6,2511,4
352,22,Male,170,98,3,3,Unhealthy fats,Yes,3,3,900,2
353,22,Male,165,58,4,5,Healthy fats,Yes,1,5,,4
354,40,Male,153,98,4,2,Unhealthy fats,No,2,3,2346,3
355,25,Female,150,63,1,1,Healthy fats,Yes,1,2,1650,1
356,25,Male,165,54,2,2,Unhealthy fats,Yes,3,3,2060,2
357,20,Male,165,56,3,2,Unhealthy fats,Yes,3,4,2100,1
358,24,Female,160,66,3,4,Unhealthy fats,Yes,3,4,1806,3
359,20,Female,165,48,3,1,Healthy fats,Yes,2,3,2360,2
360,25,Male,165,69,3,3,Unhealthy fats,Yes,3,4,1900,2
361,25,Male,176,59,1,3,Unhealthy fats,Yes,3,2,,1
362,23,Female,154,34,3,4,Healthy fats,No,3,2,1560,3
363,25,Male,180,95,4,3,Healthy fats,Yes,4,5,2690,3
364,39,Male,165,87,1,1,Healthy fats,Yes,2,2,1400,1
365,24,Male,167,57,3,3,Unhealthy fats,Yes,3,3,1760,1
366,33,Male,173,89,2,1,Healthy fats,No,1,5,2148,4
367,49,Male,173,82,2,1,Healthy fats,No,1,3,2728,4
368,41,Male,160,93,1,1,Healthy fats,No,1,2,2278,4
369,47,Male,161,92,4,4,Unhealthy fats,No,4,4,1900,3
370,29,Female,151,61,5,3,Healthy fats,No,4,6,2100,2
371,41,Male,170,90,5,3,Healthy fats,No,4,5,2632,2
372,44,Male,154,98,5,1,Healthy fats,Yes,2,2,2354,1
373,40,Male,189,91,2,3,Healthy fats,No,5,2,2780,1
374,39,Female,190,88,2,3,Healthy fats,No,5,5,2780,1
375,41,Male,187,73,5,3,Healthy fats,No,4,5,2000,3
376,28,Male,160,94,1,3,Unhealthy fats,No,4,2,2592,3
377,50,Male,163,97,1,3,Unhealthy fats,No,3,2,2051,1
378,47,Female,171,85,5,5,Healthy fats,No,1,1,2921,5
379,20,Male,165,66,3,2,Unhealthy fats,Yes,3,4,2100,1
380,24,Female,160,67,3,4,Unhealthy fats,Yes,3,4,1806,3
381,20,Female,165,49,3,1,Healthy fats,Yes,2,3,2360,2
382,25,Male,165,71,3,3,Unhealthy fats,Yes,3,4,1900,2
383,25,Male,176,69,1,3,Unhealthy fats,Yes,3,2,,1
384,23,Female,154,54,3,4,Healthy fats,No,3,2,1560,3
385,45,Male,180,95,4,3,Healthy fats,Yes,4,5,2690,3
386,39,Male,165,87,1,1,Healthy fats,Yes,2,2,1400,1
387,24,Male,167,58,3,3,Unhealthy fats,Yes,3,3,1760,1
388,33,Male,173,77,2,1,Healthy fats,No,1,5,2148,4
389,49,Male,173,88,2,1,Healthy fats,No,1,3,2728,4
390,40,Female,166,89,1,5,Healthy fats,Yes,4,3,2105,3
391,49,Male,185,75,4,4,Unhealthy fats,Yes,4,3,2409,2
392,34,Male,175,105,4,4,Unhealthy fats,No,2,3,2409,2
393,37,Male,176,73,2,3,Unhealthy fats,Yes,1,3,2797,1
394,40,Male,172,94,2,3,Unhealthy fats,Yes,5,3,2599,2
395,31,Female,162,65,3,2,Healthy fats,No,5,4,3137,1
396,27,Female,169,68,1,5,Unhealthy fats,No,2,2,2710,2
397,39,Female,169,71,2,5,Unhealthy fats,No,2,3,1941,3
398,42,Male,172,79,1,5,Unhealthy fats,No,5,3,2710,2
